nozzle_temp,bed_temp,print_speed,layer_height,infill_density,raster_angle,orientation,warpage,build_time,energy,quality_index
190.77283082644337,70.44095963771996,71.34176563025237,0.24042921923636587,52.98237822653324,64.55356882791807,1,9.393844853098098,185.86434470705842,24.963063392250376,37.85897270866217
236.41592812938626,65.04881286525662,51.28674134261537,0.1343387815410899,94.77839323906407,52.38631180118012,0,6.551507129544108,200.8349820231754,30.22818510237615,70.76676921141188
211.40920741586572,45.249795107295505,23.818454557198542,0.2000225504153254,40.07032799125602,71.80242132069652,0,8.760128855627977,225.9198362734247,25.00433688260441,73.49972868727289
238.33274095218349,41.30104717965008,69.88241086314258,0.18239161900682038,29.635787199725236,77.79296398103759,2,10.315087985817579,167.65030663665934,25.141367771926262,39.73206864435703
238.18099885446264,76.83391391262748,55.93871049063263,0.27410539325387684,66.76344906075666,41.119926456354015,2,9.278032807642235,212.93240734997718,28.569114014085027,61.78268780092798
232.650472773368,64.66601258082952,26.89597982357401,0.22628378424367526,97.5457449827343,42.759752843865186,0,6.756269106483805,244.31220807173017,29.892225042600582,73.28305338392961
204.7224446034793,71.86149163904705,25.631437089401373,0.20650081328319636,50.227137098174936,34.74458420866522,0,7.453316138247819,232.86525615807258,27.026442186369962,73.9901126720685
209.25488643009626,59.260894060502004,74.57760916619554,0.12307892843578348,24.96294109030252,87.00355260166145,1,9.460481153220927,149.63861138954917,23.321425884420282,43.89184594787701
232.55683357584286,44.692327558495776,60.152015776284706,0.2211275778646823,47.144421384765394,62.74496288613154,1,8.771581839158994,185.55717540531606,24.77514119326489,61.38121028651975
205.84610025781387,45.00743168810202,69.75720795900534,0.12344078113604669,60.474532345564675,7.490075958726506,0,5.342646139044478,165.33176238286384,24.173955658962193,57.559660056789774
198.47463733430462,67.42261148915885,72.73873401693604,0.1674413151131504,32.9538405305771,77.66636609817166,2,9.648577247942212,162.44279326558234,23.9792724981563,40.796283196840186
217.8400631229175,57.21223579597851,54.30634112289933,0.12856839296286637,72.64817744451936,43.250394675264126,0,6.094586176447996,187.61930150695568,25.4267253729141,78.44041556692623
236.80773870803904,48.02098906801347,51.04678110530247,0.23841472940487377,99.81995112081604,6.187851578023872,0,6.1296738850425525,218.8672605711877,28.805854386923507,71.65462453204555
224.80148983374863,59.66378186965748,45.82564461925941,0.14125042276723052,56.13915807851551,49.47455296469799,2,7.673946745728488,199.29014281175822,26.862898886841446,78.2553188984329
218.50305850446824,42.568357483005364,39.01679526746716,0.1783718746376052,48.37828453841701,37.54478510781318,2,7.742776148302333,212.4396440324402,25.272250320304572,80.75482180051469
194.85882468853842,63.27885607657595,46.07575765152271,0.2791349555237557,52.05633334675733,78.99744643763624,1,9.58886419083924,220.33638914099328,24.325681102591783,69.11993925076297
220.75036133495848,50.75973617740391,66.43277934380939,0.14086327667979406,29.21169427161609,18.359514324844863,1,7.401030208552775,162.92094049700015,24.84075396553714,60.52027026367576
239.50269250521316,71.90236402548753,56.11540586090789,0.2015610127917558,90.6618881140979,74.38181485429647,1,8.418392623217178,205.25838729403762,29.37866811801078,61.33535266903585
197.0042007618262,52.41447835694295,73.55139739729077,0.1838543322332044,53.186052441708156,50.191982206690746,1,8.29533179565609,170.02711789089554,22.634590828512437,41.65404944941996
215.91648261818685,58.20880596327205,46.602800862751266,0.10362480820914595,50.98195291398731,4.914927289212214,2,6.070757920999728,186.8188302368113,24.424856856939552,82.23809437725734
233.86865359639776,40.46482159632403,56.425374723125245,0.25855162271456256,72.77522183443794,87.46607711929362,0,9.404763740085576,209.81926626834482,27.742800107927714,64.95575917021563
227.0384308877102,42.89787551178235,57.87845318551932,0.11380918126291995,55.36267367448988,46.135371969287995,1,6.972906149065615,177.7603955547703,25.832388356171595,68.63632965124165
224.8507870497634,55.69974225626739,55.501829738379534,0.1948510041953907,71.85867750462768,26.178916880842426,1,7.207880825704114,202.30947080005652,27.018986591498987,75.52705394834932
225.12420419935546,59.19755338868494,62.15802638513098,0.21213565898778997,24.915703210463,42.24661577903323,2,9.14992162459273,183.98019747936087,25.176751732858396,64.65030628632769
207.97455756098776,64.00082192477214,34.246008102488375,0.2256852913229174,85.0978674977782,77.207200516574,2,8.825925556582197,234.08615312929226,26.808165581535253,81.8003657844656
204.67959221322468,51.66650314837213,50.741826652747434,0.2377263258615751,95.2403162303522,27.441281194655716,0,6.853935318965471,220.11323828991019,25.679298462964546,80.92181195880403
230.4680577739257,67.79927544506171,26.25348816850086,0.15065447670454302,71.90123089275087,17.340875683803027,0,5.805858650815675,223.28208250625306,28.23435914879479,74.48074786146744
230.50566973395905,74.40489588756819,43.07067965868875,0.10199575533168988,96.36527430870485,11.616412223779331,2,5.491667946758396,207.37586686377085,28.13913033207161,81.44036260377355
233.35361592900517,71.194039555734,49.26002411727586,0.24468873247098238,32.11458514959706,26.807345855119014,1,8.12002086703175,202.73309005140467,26.878058780888864,71.51503739356747
235.66202762782356,41.58475301393429,59.13345557272835,0.20713131986951572,58.1932951584283,70.20432783360391,1,9.127688876885754,190.93497299001612,26.341229417300223,61.0359182512696
215.5671199430469,59.220277890313156,77.0318631551722,0.2672235406414497,68.14453871563578,42.44637286757355,1,9.042863625833531,185.86545382933983,26.272968751610488,42.28803857805723
215.07581473436,44.197207136726995,56.039063992901355,0.26427767258013884,66.53893179369493,20.4733443324186,0,7.375801230904598,202.9356495547436,25.45084324880419,76.13100757163494
229.91475894833877,49.6818006345011,64.61563497059359,0.26866523355757665,52.11694232712346,14.956649964877428,1,8.251685381095475,192.15411162497807,26.681322806843205,59.53907013049613
222.49819653888827,79.46650373068586,50.37596356971217,0.19701893199590803,47.04675274930091,29.94565288593412,1,7.453392844017493,197.97129353285055,27.818576915338106,78.4924653959096
225.09834386288517,45.69982171606053,58.04624188257988,0.16672567916737313,30.145921804033506,84.5931935597138,2,9.66454421514471,179.96379206551106,25.325597137177116,67.24920129180535
229.78963347180505,59.95552613805424,24.255932968026407,0.258311640518274,51.33939604498225,30.872404133102194,1,8.064802420142293,241.25215700483594,27.981426929782582,71.82073001779075
234.5002670908783,64.72622937272476,35.26349485051082,0.19025882260585097,33.01286520843881,88.93116683591718,2,10.587870279303864,209.07538121353667,27.174157756020794,69.3798282164616
206.89975784257678,68.09859882176416,41.711185592308325,0.1366884392806869,78.74925411937747,43.670741018882055,1,6.668515561176071,205.73948891128987,25.943783966094692,83.73981804478767
208.7791476319972,62.385947339476566,48.349601300390816,0.27099480391229486,36.7064748395672,16.124752646113578,0,7.394851859763567,210.55390425008906,25.50387353341206,79.8868708640637
194.69909699204345,40.39083389676735,22.738924730143026,0.2765119753544695,24.68522442276271,80.20260826141585,1,10.820072160450035,240.2545767557184,23.98099141310986,60.044065230339804
218.9140070498087,53.058452329759675,28.40144585319906,0.19326195122803402,64.18929102537874,41.43198358213442,1,7.363255094271959,229.12975726962898,26.845370076451832,78.22840324428856
191.7971136898371,60.70846573538846,36.60885846747834,0.1151399454619575,67.61837861755212,63.8704209154072,2,7.912818489251668,209.793741169518,25.562248138086375,68.18220589402603
213.279900906623,43.514659965793335,78.29196145406304,0.17756521798338626,89.75304490244044,88.53404248882366,2,9.200282281449397,176.13209300978448,24.690572424057866,39.2895310830606
217.13223173537884,54.02507724836723,39.88082042618305,0.26070753189252066,66.15852899341455,4.51578152879766,2,7.509066037892188,227.823018619342,26.035966951048177,84.56023136819068
204.32706260641422,41.328124351654665,48.92246348672495,0.28035480570924576,47.63846829787566,8.702510380881042,1,7.6018931314340135,214.68744522613372,24.563074933428943,79.27259536652492
219.54166302845053,43.14313988620083,31.765862764303577,0.14069454849951918,84.24095052210563,64.84110673164805,1,6.986719765417116,218.87253625496513,26.75731438242518,81.60455921795081
191.52501249695248,55.87693104806384,56.6468042645461,0.11339472240505431,63.22231145499369,25.36425029659248,0,5.910442087036745,179.18530037116975,24.2531139915185,62.38232793249605
191.8674094374607,45.30863016172241,36.84099293095846,0.2754700906265677,26.34242277049534,16.587125725508916,1,8.609873292384984,224.7023528652233,22.891408183138935,70.22503001946615
231.13002803298292,62.70163393046232,32.419554706305604,0.17788098779577505,65.26804482505973,3.5425691837756546,0,5.903616025239047,222.06610577261264,27.590859688101627,77.45692514239252
208.00953207056315,67.57859876549063,50.99435770675875,0.20835219285351264,92.64148363373299,1.9662040787581625,2,6.389491350922753,217.30662920747992,27.038272975978646,82.60100893090615
196.35302563259424,72.0234679643633,20.33034794962525,0.2936131624101518,51.70501003985764,69.70370428078118,2,10.154250164166015,253.75968421863632,25.169417448932293,60.42234205845893
216.1121630027402,48.0060097697924,20.45984195895352,0.11331294558284458,43.70606415198401,12.0990084632595,2,6.901373880243393,222.04853868879152,24.877130890495668,72.29640022309418
228.49967765493054,46.69930329036279,33.14412854611147,0.22966360149041912,31.477556561441602,42.09485543740358,0,8.07570850506692,218.62315252847824,26.4179511232844,76.86691687282499
200.79105137484217,44.18271361337601,22.203281750049268,0.11482108451497341,32.11564175482859,54.53071336615347,1,8.100530974010352,215.80171980422443,23.98831714662033,66.89117659754613
221.14452379095002,65.45720998174546,26.48154524784148,0.17509378569330009,54.62171874734551,38.55166205119616,2,7.998485269099452,226.48182925670363,27.314212692320748,74.51397785716453
194.2673732496884,68.25902905947605,40.331638960325094,0.26076290903868937,67.65438593292237,2.4395987102609795,1,7.073611988417146,229.45013540205923,24.7124368384975,74.55610474871938
192.5840860584304,41.26344579302568,68.15514077478878,0.18669444655112688,26.44923241356814,70.5151352329118,1,9.61975768782221,171.90382590214642,21.522250877019246,44.933291383025534
216.5677315784074,77.4484898497476,54.32291860215805,0.2994364707805901,95.16548712201326,0.9461902087488139,2,7.264014548510326,227.27385329735816,27.98578475403751,80.57627915093485
217.03175608050532,42.0788513460589,50.76006355738498,0.21181185698932042,80.41068939561568,68.57009049397357,0,7.687764146403727,209.77404278298877,26.662551218165504,80.79316629016527
221.87149507491034,61.65185341204282,37.6093293924873,0.1642324305271907,66.92991346269301,80.39740444093104,1,8.081598465571009,216.28734311313005,26.87409547595706,79.61655167281982
226.3045666861331,68.36242077803666,75.90522316596898,0.14402226518095063,86.27509367511927,38.95559289514551,2,7.51069456616125,170.85426170808398,26.984950562816966,42.270892431545285
238.79260397312675,74.83876494984342,43.8209024742315,0.17010410685723237,26.414940544969063,48.19882257880184,1,8.392338269949766,192.5163538637024,27.503019941526144,66.93857551536291
215.81501741505977,68.56347728529711,25.225566007746288,0.17450665475191016,58.14711021864995,42.92850533558884,1,7.511494927746515,232.0706658208131,26.759124652028092,77.07405932242152
206.1478236470623,72.06912332279168,57.02399096706807,0.1137427355447922,70.40745014893307,35.02877567610949,1,6.262372368643794,181.42760935358655,26.57792970454614,74.66785309194178
229.75930973843518,53.57800770171224,26.830303608596083,0.17391483988535464,86.29223248946315,79.86820818333243,1,8.065995136363325,234.51348869776254,27.971276464032478,72.75745997558684
203.5416125631037,72.5930045498605,40.71338856810152,0.19284770394784498,82.67756480394141,80.45401596029915,1,7.794661878075766,222.17180320897495,26.137128111226755,80.28647209213523
211.94857103528182,43.204593855387,50.44471632306853,0.24454755044776091,42.16553997707197,30.223472817738106,0,7.4195979694654195,202.91757367857392,23.362976290596773,79.66764313188848
193.9228190671133,75.7926662424211,72.45335148111054,0.2313458969443216,95.27041356473634,55.356277861322816,0,7.722388273444669,189.26362791562187,25.931450551537942,41.890521148499786
191.26753717077287,61.90369504614945,49.61279482040712,0.24175313104583085,29.947667314469626,83.42168059312777,2,10.163800377310078,203.87198459165157,23.09149238030746,60.75090475695286
238.13242073389625,72.69191079849975,62.13552596189986,0.10167273637537143,90.01068948969217,86.58526490472164,0,7.401735244466228,175.1555154443699,28.174167888958987,56.16283157397861
231.79900602561028,58.092731380732005,79.56901033994421,0.1435334799161072,97.67521996836949,45.80631363798428,0,7.2135233450727485,167.07996781374123,28.315026237039223,32.14030326874649
224.7987103046849,65.743107807861,27.889347193878898,0.23233685767997128,34.17228185781005,40.75423247558941,0,8.36528624855315,227.095179635714,27.171746836931046,75.00319369978715
210.4476472207135,61.05610643744453,36.48389153117117,0.19679787363594942,77.76528513630282,25.08248843356732,1,7.001830549103983,223.632629164306,26.680119297435898,82.9888699294255
198.66471600354228,69.26358087021327,43.674564535858785,0.1010626951336692,23.222841502239877,86.2984685871369,1,8.737475891836048,178.86175824533038,24.312439855853285,72.87600556467054
197.8218521335543,43.26519928122358,45.30969071232988,0.2608989284863644,52.433826011132396,12.853287402558063,2,8.177267038559709,221.90868198849748,24.33146457154875,75.07478413624466
202.51214490822977,42.41408335962255,44.66126451593274,0.25456191465806743,61.302663935813925,52.18466184429525,2,8.691153723086723,221.2255027079754,24.173837782114223,78.38899092187512
217.46133323530603,49.88412936040586,74.4566601533933,0.20968383259871254,66.45161807277073,25.4295240766775,2,7.881500992414211,181.592887341051,24.996909333853537,49.72773916772867
225.7297961350031,46.381787204527534,62.84195866801139,0.11329266515525444,94.87497985988476,25.110746131301696,1,5.219874999719551,182.12475078393666,27.275208234728836,65.96980512911755
223.00986883588655,74.87134266368807,56.47431284544223,0.2533030099065169,73.78005498353558,36.44717286385696,0,7.580307763699466,206.19935890032156,28.1199289458015,74.47110904300479
203.99669484729714,48.76855949432177,38.562363071766924,0.21674271754627278,58.50223609753896,89.89136422340891,0,9.061790136822639,218.82788614198083,24.974662252250976,78.57797437483813
237.7432640331597,79.03461023276526,69.42742305327768,0.25639199543159186,84.77400290127115,4.946967615583986,1,7.134678494578255,197.0382781314782,29.031928382524285,48.488077489567985
226.89484583478844,53.47583167084427,77.30363068909934,0.25034939847916804,96.04262567635271,52.06876363831783,2,8.801452515330524,189.15579968625417,27.79374779784383,38.0054147342349
217.71770262557004,47.28471662754797,69.2718969530136,0.26060041439156745,21.765291894583267,7.431494223174946,2,8.562231736011348,183.65095433281581,23.72988044334985,57.547196209486785
220.5860373117176,71.58794028569916,20.093906311488375,0.20360161328092496,98.6017017804831,13.906874699146707,2,6.894121546628847,251.2715729051374,29.158769183442768,73.84912314781083
210.9800031213895,66.34831102003504,58.18408221100442,0.128064903638703,26.890571125094425,39.56066475956088,1,7.7243189608028135,166.8174225696984,25.062353459053202,71.17171172729533
202.38654947505788,59.92782865812556,23.068122886526044,0.23423149467593773,85.15094234150091,45.94141182117972,2,7.897377276274884,253.0815363882025,26.473057271014916,71.50711102134902
207.79863393256306,62.214542037505254,35.456433220023314,0.2240947570103941,42.426780204113,23.29131675280716,2,8.146001182719894,219.90877442745162,24.6191020826163,80.35031131864069
227.89230552321845,68.76807113089055,23.571482020866302,0.24845063743981743,30.574372620309738,28.481141778697456,1,8.569407648613375,233.59200031498926,26.732585587376025,70.65706995694268
190.7196744314878,49.13818965325195,56.22772717696326,0.13397620121014706,55.18845117710679,7.827031823033975,0,5.770051767773496,177.66820378454264,23.420650461529487,61.50025835341899
195.80363202534582,79.85335664226967,61.195394809556404,0.13899503998005786,71.51652635580908,27.28978054598255,1,6.595266721753368,185.72147430487942,25.644249239603116,62.33369532076627
192.30013210108763,78.99172648587133,26.86925828395431,0.2780819034438657,50.476147601878,86.99025954424897,1,10.162184028873305,239.57551578529467,25.57495294679843,62.44173220385378
192.0364401159485,66.01302745387747,43.030332982698766,0.24999555969041415,24.365232662615917,85.02366435052335,1,10.177830782591094,209.9892699252321,23.339762057697087,65.3626620083929
232.77302920055035,47.981698037165806,47.374190537332524,0.28164569774006454,67.95689117269733,30.13904611232865,1,8.05808847561224,225.25950494530264,27.807504025765887,76.65030639469644
225.1828929690012,67.20912969725165,42.14318130565499,0.25174306423278414,92.19226208885398,51.37685426508854,0,7.55032974334337,231.24304648777752,28.341164289308733,82.89529290865926
213.70869145436626,42.887936359167036,27.26150002911158,0.21943106119806038,50.65722927578014,81.863585199985,2,9.828459439134699,232.26165113946664,25.558874819691688,76.35896229436233
194.89170803255007,41.22610008823224,45.136867411248524,0.23082654740557473,37.30662221046616,0.5565440376807007,1,7.2079251157546125,204.37319258607025,22.49367688064453,73.65855689164886
214.58079375584163,50.30731554044855,65.07068286850509,0.277825584788002,55.40618767462523,72.96152133038326,0,8.893135213323193,194.92619245048724,24.79370906410073,62.11415407705907
213.6735885390283,58.504918269572656,24.26045987199533,0.2157613509023881,23.869016883902468,85.35325975100271,2,10.34040869563398,227.66079705729123,24.969675726851293,72.96602426805953
198.66009349550075,74.73090021633521,24.810800844914205,0.2264782648656775,85.63900675842198,8.219316090020136,2,7.198413039786964,245.5104805494775,26.92102858095705,70.20095462558469
211.69258246189867,69.08676279065233,41.28627751015905,0.13129534320072012,86.10726487601494,14.530291742962893,2,5.95480505188502,210.72852714674076,27.163118307732923,84.74080297518621
209.92523671986868,69.70826084799924,76.5035426971355,0.19478424402322053,67.04003707437028,86.46716724942199,1,9.408253095860177,173.93241062755845,25.88700920232729,41.09129944073097
220.79250490261083,57.01973337792302,60.11435880337484,0.2432794223916198,48.24823111507116,48.37861292763117,1,8.947044908742225,197.25254057256333,24.062702160294197,69.84205840192823
221.7546825433822,53.83739970187852,60.72019740035389,0.1541885396632731,83.98266915566268,1.2776971024551331,2,6.24436990219685,188.03214229003794,26.30854223016176,72.24207027275777
192.26520048860223,54.84155051938411,41.715199450271896,0.140450836104907,64.37496198306937,23.186879888717623,2,6.906700560516941,209.3286918634357,24.045331273140157,70.88989437810432
208.73063073132357,79.50598254944231,55.619647472512305,0.16276536164488312,86.0745846840013,40.494930684197364,2,7.005389709960822,200.31152222337286,28.01474859026966,76.33032040708494
221.2929957857118,41.6043676564993,20.607871041664602,0.1483001255985667,70.51670340664165,62.36180199222909,2,7.759675078116213,233.51616007239883,26.029481045138073,69.78237482850166
215.1568129290044,74.68125984489794,58.165762784572536,0.14298252740727918,82.75243785702378,65.98443403231197,2,7.754564674562281,193.34274411508363,27.377434353627592,72.32663370222463
232.82449205941612,63.14701634289574,74.7972168545742,0.18497016857361737,67.88503945742079,89.58793616329105,2,9.835310188196264,179.03429749898825,28.148062470468382,37.88057983622864
222.93468158094726,57.54461676758362,56.75440810068915,0.28156770277670684,53.1312854572533,25.876007944538312,0,7.805917872138729,203.63884221404248,25.722236507879774,74.40093559332294
198.14672135407147,69.01030641660546,72.42191560798071,0.20141192934774366,96.635668794091,48.439809168162775,2,7.95441940344063,188.2880239062616,26.164071184036153,47.54432252575452
193.5284373700215,59.466757656988115,63.43838332796563,0.13758407616306462,63.289105990307576,47.99911930736445,1,7.293052007471035,172.06894219313847,23.394528979055863,54.786158681519716
222.12096391031577,74.93692952326643,27.233504984221415,0.11539433387617481,68.40716148324307,36.50807335025137,1,6.244295597981519,218.19822562691473,27.680386074879554,78.56959795998606
191.3255655270811,76.02807456045034,74.14719843715051,0.23923122902758504,37.639011153179936,15.224570445817818,1,8.077855023061366,175.30747493018896,23.341213386411525,33.83616662496107
219.28877906367316,56.86883707493821,23.986630661346492,0.17655975288727757,70.05206315418212,87.97109068654584,2,9.315567064534417,234.3340934414633,26.808859288087547,74.5712820077132
237.01151207124786,51.073111889402064,52.03804835286583,0.26436618931707184,65.72861195863551,76.79854679999275,1,9.848273152267371,212.74977249922796,29.102386442866806,66.54380697625524
218.77370889379395,63.69401314373449,28.52822742760746,0.23190215372815404,34.78707183576199,44.84997254648135,0,8.163786273859126,221.8456072762907,26.589349605324745,78.03738064857203
209.4084963103261,76.49453382466764,20.702396643854243,0.25924829010827366,24.7669677882515,54.292088041562685,2,10.056601578760537,240.39897395016317,26.679263839603383,67.97432932372656
222.16441092211767,48.42648756022666,45.32205560765834,0.15438920788368976,68.34874557718169,20.453494820369606,1,6.519060794254489,206.0190833308593,26.61131802913164,83.46823603882328
212.91264452457582,64.9186633425393,37.702442459249376,0.23847178449221162,81.09538154802564,48.940836335257224,0,7.123032810944825,228.82856781043967,26.48524913754162,85.01743299674285
217.28083946579676,65.26240880370082,49.16002962785618,0.15281239693874377,61.87210967376066,62.547311980932825,0,7.292377287485459,195.955948655721,26.61834884593767,80.01549940692715
237.07324043882625,69.32452089661123,54.63199320407305,0.28781369589005834,38.14181002557166,46.36503255479299,1,9.261746735301552,203.75432779615426,28.18789094388057,61.97624595413419
209.30513189003872,45.262707405090396,22.62434433853684,0.22727485630667488,73.32175813544279,89.12566535264472,0,8.963975538465924,244.67121449697515,25.67392321844085,72.62777693224699
238.0595281911957,68.63299858728354,27.38019770742474,0.16490236003506842,26.40845812876818,55.02074906229536,1,8.840730658528809,213.1619604005438,28.014568470114323,64.0706828243654
235.26753209780318,76.36130082662564,53.51854378702552,0.15390237245845453,55.34669638415637,33.387634133295215,0,6.872645887522892,186.5593475121323,28.383223555849913,69.15035981447068
199.7895567394648,47.187324354809675,40.59004119035949,0.1381853170143287,33.06934067187362,69.49368248542542,2,8.623770225013828,194.9653825532776,24.159938650526264,73.61765454120737
193.46806504375826,49.501732996955106,63.75040925296688,0.23892819177874555,34.75672408479067,15.341626042347784,2,8.573865374291117,186.54637747798515,22.51726961919503,52.98212068690084
195.03890006887133,78.85580376166558,59.13749891551638,0.14374312259958547,36.18351593265629,34.60642323356399,2,8.31773598703589,176.9286847804877,23.621175876044568,61.95734272933959
190.91109128257747,47.23907810837959,70.73626177939441,0.2190606531854978,50.93656456351823,31.226305533982725,2,8.417679451174598,177.60404640478075,22.53420501834007,39.064362474862456
194.72214803779642,74.17540373478317,61.54956960015352,0.15292700538507148,24.09201644963181,38.86263855969995,2,8.345221595502656,170.5007517208825,24.137103054251288,57.186996987432174
224.15033867081786,59.69111425792139,45.79586464340889,0.23239378895877372,51.823475274327855,70.36018433358537,1,9.016376840516408,211.53994346678866,25.787882993706127,78.12896806087736
193.55943242301146,49.88924297612708,60.377997343665946,0.2629879457081078,60.936595769176066,43.575572894706674,2,9.084489154420522,201.3671336967494,22.800469431942027,60.126684081484555
205.94878151468805,74.82999605090046,36.52287045532511,0.25560504862893063,58.663542797306015,71.46130052393664,2,9.384703469959181,233.7738574493592,26.697483396092235,78.53345023640918
232.24376554847274,57.81221020010662,38.37880992669276,0.25217026618615634,50.622728032243245,51.88400128258793,2,8.692214718775862,223.21590345102712,27.23181701748391,75.27626114064874
191.1635967867913,60.59269415718761,67.3391095952476,0.13754448113845041,87.1317286456602,30.78624911917998,2,7.223586390169092,179.15171985705504,24.523572653901432,48.61438780072326
230.72342412944678,54.36933477599062,46.78517098409493,0.11767698939690374,31.62613539364033,72.89808693151252,0,8.110944349188031,180.57087762897586,26.209198169161933,73.60278652612143
204.09273873867,63.7180340573971,67.90282043110115,0.23978976569747712,60.455739502509914,21.446070349778243,2,7.748311652147695,193.81245533325372,24.926957420644403,55.81690470876519
195.9082413810828,46.54095490340091,69.3453424200967,0.17366944275887025,24.963313356524345,20.194468181981595,2,8.100741030531763,167.0408932566369,21.15292140601983,45.070750194521565
224.83685826820755,55.64326146607043,71.45374025967703,0.18646924528066944,25.69245431023278,45.40526316493522,1,9.033232003364281,162.8545281194906,25.819216705056895,48.97571607006163
221.4471423389942,78.7764928934115,74.99811415047245,0.10622981855867822,65.9092679741677,23.476432136588002,0,6.359349791424998,159.1088738699654,26.315437404695064,47.393357794452236
233.87360067635265,50.3253373080451,45.859113230797774,0.15191528985500985,65.28147399102568,0.817833145609469,1,6.1751370685445295,201.4996558828299,26.685073695891784,74.5987545236131
226.75355219019428,66.26946658165168,39.13200909926833,0.1067352807748928,90.24268102755656,58.346777456892134,2,7.047034301891005,210.24125077084867,28.917722957403093,79.79979001496024
230.17404651924244,53.00760256898779,54.93192479564683,0.2758371545202495,64.62989405280585,45.99844393251582,1,8.605310952108365,211.63239185720553,27.04360394819631,71.30684064220014
204.10172862856533,70.93892502746402,42.270345406257654,0.14867933664370608,96.78328163238801,40.09660330438451,1,6.212275536831243,212.77401862416033,27.00236843709587,83.07944293535571
198.87197718898614,45.23494642873399,56.06445000801398,0.2114674339146016,23.89558787199438,87.02716631564839,2,10.53230681681253,189.03100665471905,22.910388327839964,64.62962273699254
227.53073758204292,78.79284180314178,62.33515175862948,0.10779586413222608,27.840614782459284,51.40792655666223,0,7.235622476155244,159.86308340819193,26.71637275991314,63.31496506693087
230.3417369633632,58.151581655345566,61.30430110952821,0.2333694782611316,23.525268925630513,77.7088420010446,0,9.428299110828817,187.1324366924092,25.616594494862547,59.738272461331384
239.52525710003366,49.44201853385856,42.47317322120728,0.16460546915081878,34.8221480266832,12.550521258464416,1,7.431866234858019,195.7692387792174,27.354146714037615,67.62801687343708
210.63088384557133,42.93986989320051,30.01161210192517,0.27958383739153314,63.301608875334246,51.22858168164849,2,9.109562949394508,246.77395241647594,24.764091592527876,80.39473369010051
208.60090428963915,46.79031620350163,45.83176030773245,0.27762363778680715,71.64577451419424,78.11816640578127,1,9.439401140423083,225.44523708900903,26.065759749028764,80.44150374961312
228.82064803709983,60.79095794224071,28.555648644914523,0.16505812367234957,23.646812635893504,52.47951815519082,1,8.41651318199829,212.33589914593574,25.881558323066713,72.26214345372782
207.0401770126509,53.48012705725145,73.4058221110285,0.2801921791380936,95.67767118764795,64.62127603143014,1,8.7957011649608,201.9172226011759,26.832030759831596,51.183028358460106
236.53786628017824,73.15533463530437,40.75264764427145,0.2992315346997557,87.37323013203049,33.483921103098666,2,8.352227909649002,240.30996952243058,30.079214568004275,71.86871586217589
232.9206375921506,57.235500946472236,29.267584833399425,0.26508313282478957,43.72899857256745,8.320456533335994,2,8.354037421236972,237.84105844955033,27.22766451485899,72.30539830006208
211.4497013687509,49.9485709035052,21.526865594345054,0.26897426955104575,26.175002418117437,41.21102656143643,0,8.450088042814214,233.02054282064705,25.190486130142613,72.44564397144438
227.54355338957487,64.6857994641612,58.749343177189054,0.149801747221818,33.59096585752458,35.503145175497174,2,7.9786821301026665,175.50241337811389,26.402145661265692,66.95579071754975
227.72714370423412,68.27108867541783,58.2141390472846,0.21534047977155124,30.155553100397814,78.03541641410526,1,9.341071070820815,185.30285981757493,26.563396780902373,66.84662184088135
195.15619344179663,46.68167631603799,40.4362499948775,0.11345118279347358,29.86270234391575,21.9595772117225,1,6.916670809859885,187.54951158740343,22.078602473394643,71.803592875966
235.12764533397834,46.7047686515327,24.30271333085906,0.11898358736433395,61.48493509325871,87.00608047815973,0,8.292146587398333,218.26936058036898,27.113376761889,64.1219537182089
215.26261862239286,41.46685707734172,44.577733693713924,0.29977852240665814,39.66779539947203,86.23243078240465,2,10.386031150412723,223.53869215694678,24.953123630220897,79.30454513493486
231.32287330538708,69.45608060262562,38.67304970380361,0.16532784988518218,48.651177322331556,22.286847876429484,1,7.329775645139374,208.55202652846654,27.588579918476498,77.49849235284312
206.0024800515306,66.5521811048722,60.627238384100565,0.24963678240976928,99.16042667074579,31.324675992958845,0,7.137168603766017,210.41181628846235,27.365729322976847,72.62631994787691
234.77616142481003,58.98523502999255,56.346754967161424,0.2613330106053633,74.74513991402759,80.60001667864965,0,8.959258016151663,208.51599099279284,27.13657806650781,66.49939393454301
209.46008393670814,73.76681795876789,41.8756236918524,0.27160465420144586,95.91845336376011,86.99599988064968,1,8.758084638765055,237.35165821081574,28.23689790528092,82.6323258284222
190.54188257401492,72.22680611800213,33.0735532552994,0.2995256594804313,31.404524402649248,39.909519255243964,1,9.873783804363784,233.09628351061482,24.313761636894757,65.99607985111513
235.26909882096317,63.414174575870085,79.28215796933551,0.14829929705137357,50.57115798660554,28.889734107680802,2,8.02240660157517,158.99874363789831,26.270095938634714,26.141236959916288
194.56433383930667,74.73085122053035,47.24009727176689,0.10807016537193995,64.37854426258835,47.34846119263878,0,6.349957104253681,191.6319497254685,24.694441201673275,72.64581971782346
205.96568187952073,48.23364840147073,61.29645414681422,0.18223830359891718,26.14064495109904,61.89922857291613,1,8.832295084325892,176.35029598479898,23.092893406405164,65.14311167011887
237.50309835254023,44.47678477590912,28.433178054701646,0.1260161339657894,20.33499549023663,24.612706383748183,0,7.4109241869208,200.8690830829486,24.05097608113499,65.90830275076122
